% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
644 +9.892341039e+00 +9.892341039e+00 +9.515623410e+02 +9.416700000e+02 -4.6041e+00 -3.6352e+00 +3.8995e+00 +4.9026e+00 -4.6958e+00
1183 +5.951143769e+00 +5.951143769e+00 +9.476211438e+02 +9.416700000e+02 -3.9679e+00 -3.7112e+00 +4.3424e+00 +4.9026e+00 -5.1248e+00
1717 +3.591046086e+00 +3.591046086e+00 +9.452610461e+02 +9.416700000e+02 -5.0152e+00 -4.4580e+00 +4.3424e+00 +4.9026e+00 -5.1248e+00
2067 +2.488080444e+00 +2.488080444e+00 +9.441580804e+02 +9.416700000e+02 -4.8085e+00 -4.4580e+00 +4.7518e+00 +4.9026e+00 -5.1248e+00
2341 +1.332744783e+00 +1.332744783e+00 +9.430027448e+02 +9.416700000e+02 -5.0152e+00 -5.2065e+00 +4.7518e+00 +4.9026e+00 -5.1248e+00
2434 +9.638503643e-01 +9.638503643e-01 +9.426338504e+02 +9.416700000e+02 -5.0152e+00 -4.4580e+00 +5.0933e+00 +6.0212e+00 -5.1248e+00
2700 -1.136868377e-13 -1.136868377e-13 +9.416700000e+02 +9.416700000e+02 -5.0152e+00 -5.2065e+00 +5.3926e+00 +5.5531e+00 -5.1248e+00
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.313739380e+02 +1.313739380e+02 +9.392393795e+01 -3.745000000e+01 -1.0803e+00 +2.7997e+00 -4.3569e+00 -3.9445e+00 +3.5856e+00
100 +3.929819888e+01 +3.929819888e+01 +1.848198876e+00 -3.745000000e+01 +4.8844e+00 +7.7444e-01 +5.2801e-01 -3.2479e+00 -4.2326e+00
499 +1.425198091e+01 +1.425198091e+01 -2.319801909e+01 -3.745000000e+01 +2.3804e+00 +4.0134e+00 +4.4396e+00 -4.7872e+00 -4.3091e+00
894 +9.305256000e+00 +9.305256000e+00 -2.814474400e+01 -3.745000000e+01 +3.2280e+00 +4.0134e+00 +4.4396e+00 -4.2875e+00 -5.0492e+00
